"filename", "language", "JSON", "Markdown", "HTML", "CSS", "JavaScript", "comment", "blank", "total"
"c:\Users\Frank\LunchCount2024\LunchCountOLD\styles.css", "CSS", 0, 0, 0, 55, 0, 0, 2, 57
"c:\Users\Frank\LunchCount2024\README.md", "Markdown", 0, 3, 0, 0, 0, 0, 0, 3
"c:\Users\Frank\LunchCount2024\package-lock.json", "JSON", 765, 0, 0, 0, 0, 0, 1, 766
"c:\Users\Frank\LunchCount2024\package.json", "JSON", 22, 0, 0, 0, 0, 0, 1, 23
"c:\Users\Frank\LunchCount2024\public\admin\adminPage.html", "HTML", 0, 0, 58, 0, 0, 8, 0, 66
"c:\Users\Frank\LunchCount2024\public\admin\adminPage.js", "JavaScript", 0, 0, 0, 0, 29, 4, 6, 39
"c:\Users\Frank\LunchCount2024\public\admin\adminSignIn.html", "HTML", 0, 0, 44, 0, 0, 2, 0, 46
"c:\Users\Frank\LunchCount2024\public\admin\adminSignIn.js", "JavaScript", 0, 0, 0, 0, 48, 5, 3, 56
"c:\Users\Frank\LunchCount2024\public\admin\adminStyles.css", "CSS", 0, 0, 0, 23, 0, 0, 0, 23
"c:\Users\Frank\LunchCount2024\public\defaultPage.css", "CSS", 0, 0, 0, 47, 0, 0, 5, 52
"c:\Users\Frank\LunchCount2024\public\defaultScripts.js", "JavaScript", 0, 0, 0, 0, 3, 0, 0, 3
"c:\Users\Frank\LunchCount2024\public\in1dex.html", "HTML", 0, 0, 11, 0, 0, 0, 0, 11
"c:\Users\Frank\LunchCount2024\public\main\mainPage.html", "HTML", 0, 0, 37, 0, 0, 3, 4, 44
"c:\Users\Frank\LunchCount2024\public\main\mainPage.js", "JavaScript", 0, 0, 0, 0, 139, 9, 10, 158
"c:\Users\Frank\LunchCount2024\public\main\mainStyles.css", "CSS", 0, 0, 0, 86, 0, 2, 0, 88
"c:\Users\Frank\LunchCount2024\public\main\redirects.css", "CSS", 0, 0, 0, 28, 0, 2, 1, 31
"c:\Users\Frank\LunchCount2024\public\main\redirects.html", "HTML", 0, 0, 35, 0, 0, 0, 0, 35
"c:\Users\Frank\LunchCount2024\public\main\redirects.js", "JavaScript", 0, 0, 0, 0, 12, 0, 0, 12
"c:\Users\Frank\LunchCount2024\public\main\signIn.js", "JavaScript", 0, 0, 0, 0, 48, 5, 3, 56
"c:\Users\Frank\LunchCount2024\public\main\signInPage.html", "HTML", 0, 0, 43, 0, 0, 2, 0, 45
"c:\Users\Frank\LunchCount2024\public\main\signInStyles.css", "CSS", 0, 0, 0, 75, 0, 0, 5, 80
"c:\Users\Frank\LunchCount2024\server.js", "JavaScript", 0, 0, 0, 0, 110, 16, 12, 138
"Total", "-", 1502, 3, 678, 726, 822, 93, 121, 3945
